,link,title,description,catagory
174,7NkZM02-Rs8,My very first Travel Blog🤩 ( At the Capital of India)...,"This is my first youtube blog ...Explored the streets , cultre and people of Delhi...
Among all the places ...Akshwardam Temple Light show was lit✨.",travel
175,0T11spzNMEE,1001 Adventure Tours | Travel Blog - Travel Minute India | INCREDIBLE INDIA [HD],"1001 Adventure Trips - Trekking and Adventure Tours - Travelblog India's North
http://1001adventuretrips.wordpress.com/ #Marathon     ",travel
176,iKJoMO0vJ5,The DIRTIEST Scam in India 💩👞,"A year ago an Indian scammer squirted poo on my shoe! Ever since then I've been trying to capture this scam on camera. I finally did it! The naughty poo-on-shoe scammer, Mr Poo, sneaks up behind unsuspecting tourists in New Delhi and squirts poop on their shoes then offers to clean it off for a crazy amount of money. This time he squirted my friend less than a minute after I warned him this was the area of Delhi that Mr Poo operates. Yeah, I couldn't believe it either! And luckily, whenever I go through this area, I'm always filming to catch scammers.

According to online posts, this scam has been operating around Palika Bazaar since at least 2005. Mr Poo spends his day walking around the outside streets of Palika Bazaar stalking foreign guests to India. He strikes with his poop-shooter when the road isn't so busy or if he has something like a pillar to hide behind. He's cautious not to let too many people see his work.

After he scammed my friend, I kept following him and captured him also attacking a British couple. They had no idea. I watched the entire thing. From him bending down to squirt the poo on the man's shoe to approaching them with the shoe cleaner. Precisely the same thing that happened to my friend and me.

If you want to do something about this, share this video with the Delhi Police. It's their job to stop this guy from pooping on more foreigners shoes!

See all my India travel safely and Indian scammer videos: 

👇👇👇👇👇👇👇👇👇👇

1) SUBSCRIBE! ✔ Click 
Then smash the BELL ICON so you don't miss a 🔴live stream or video.

2) TRAVELLING TO INDIA🇮🇳?
Travel safely & confidently with my India Survival Guide (Quick-Start Safety Guide) .

3) WANT TO LEARN HINDI?
Learn Hindi Faster Than I Did! eBook at .

4) MEETUP LOCATIONS & ROCK NEWS 
Sign-up 💌 .

5) LET'S CONNECT:




📷🎥🤳 

    ",travel
177,HcmrlcAJLU0,"Family Travel Blog- Kid-Made Dinners & Missing Mom- Goa, India Dinner Thoughts","http://www.thenomadicfamily.com




One Stupid, Beautiful Idea!

Not your boring we-are-so-perfectly-happy-on-the-road blah, blah, blah blog. Voted TOP TEN FAMILY TRAVEL BLOGS by Washington Post Communities because WE'RE HONEST. We cry, fight, and share when we seriously regret this lifestyle choice. We're so normal it's embarrassing.2 insane parents+ 3 very patient kids= 1 adventure of a lifetime. (Oh, and I like to curse. You have been forewarned.) 

The more online interaction we have, the more it helps us. Can you join us in Facebook, Twitter, and on this channel. Can you comment on the blog? Can you write to some newspaper or magazine about us? Thanks! 

Twitter: 
Facebook: 
Get our blog in your inbox: 
Subscribe to our Youtube channel: ",travel
178,3hGgGGYROG,"Travel Tinder in MY NEW FAVOURITE INDIAN CITY (Aizawl, Mizoram)","I met a stranger off the internet in India, and it turned out to be one of the best days ever. Dino took me all around Aizawl and showed me the city like only a local can! He showed me traditional Mizo villages, Mizo food, and the spectacular natural beauty Mizoram has. I feel in love with Aizawl, and now it's one of my favourite cities alongside New Delhi, Vadodara, and Hampi.

 Traditional Mizo village & headhunters
 Forget Manali!
 All they eat is rice
 Why people in Northeast India look different
 Most beautiful church in India
 Aizawl city
 Guy holding gate for a cat
 Sunset to die for
 Rice beer
 Traditional Mizo food

We visited the top tourist attractions of Aizawl including Falkawn village, Lalsavunga Park, Solomon's Temple (Church), Bara Bazaar, Mizoram State Museum, and got a fantastic sunset view of Aizawl.

Aizawl is the most beautiful, clean, and picturesque hill station I've ever been to in India! I was really blown away by this hard to get to and little-explored city. It's so unexplored in India because the airport is 1.5 hours away from the Aizawl and it's situated in the rugged mountains - so travel is not easy or comfortable in the state.

Aizawl, Mizoram, India, is a difficult place to travel to, but you'll be rewarded with natural beauty, friendly locals, and great food if you dare to venture there.

Did I just invent Travel Tinder? Maybe...

👇👇👇👇👇👇👇👇👇👇

1) SUBSCRIBE! ✔ Click 
Then smash the BELL ICON so you don't miss a 🔴live stream or video.

2) TRAVELLING TO INDIA🇮🇳?
Travel safely & confidently with my India Survival Guide (Quick-Start Safety Guide) .

3) WANT TO LEARN HINDI?
Learn Hindi Faster Than I Did! eBook at .

4) MEETUP LOCATIONS & ROCK NEWS 
Sign-up 💌 .

5) LET'S CONNECT:




📷🎥🤳 

    ",travel
179,_VcD8dVSZ5,Meet the people of Kerala India,"Kerala is the South Western province of India. The people of Kerala speak the Malayalam language. Kerala People are a heterogeneous group of people who have distinctive cultural and religious traditions. During my two weeks visit in Kerala as part of the Kerala Blog Express (www.KeralaBlogExpress.com) I was able to travel through most of Kerala and discover the joys of the Kerala People. Their music, traditions (Kathakali), personalities and laughter. 

PREVIOUS VIDEOS:
Delhi Street Food: 
Taj Mahal Agra India: 
Amsterdam Street Food: 
Moses Bridge Netherlands: 

PLAYLIST: 
Kerala Blog Express:


Travel vlogs:


Visit DutchifiedBlog channel: 

SUBSCRIBE to my channel to received my latest videos:


Social media links to me:
BLOG:  
Twitter: 
Instagram: 
FaceBook: 
Google+: 

Check out my Merch Store: 

Equipment used:
-Canon 70D

Music and sound effects are provided by Jinglepunks.com.
Music used: Hold In Mind

Transcript:
One of the things I've really enjoyed about India are the people they are so warm and friendly and hospitable and they are always so keen to be on camera.

Let me show you what I mean. Here we go.

Pedro Richardson from www.TravelWithPedro.com “Kerala people they are beautiful and they are extremely pleasant. They're very open to talk to people, to get to know you. They're very curious about us.” 

Zuzanna Chmielewska from www.zuinasia.wordpress.com “Children are amazing. They really don't mind anything and they will be happy to pose and see what's on your photo. But generally in India what I like is that, besides the happiness, they still really stick to the culture.”

We're on the Back Waters and everyone is standing and waving at us. People are so friendly. It's so nice.",travel
180,XUXc1Bk,"UDAIPUR, INDIA - VENICE OF THE EAST (you HAVE to see this!)","Tour Udaipur, known as City of Lakes and the Venice of the East in Rajasthan, India. My favorite city...and you'll see why!
SUBSCRIBE NOW 
WATCH MORE INDIA TRAVEL VLOGS: 

Udaipur tour guide thanks to: 
Check hotel prices in Udaipur: 

Like this video? Please help give it a thumbs up, comment, and share with a friend! Your extra love helps keep this channel going. I appreciate you, thank you dearly.

Udaipur is known as the City of Lakes and the Venice of the East is located in the western Indian state of Rajasthan! Places to visit in Udaipur include:

-City Palace, a must-visit destination with 11 palaces, gardens, and courtyards
-Walk around Lake Pichola, find a restaurant with a rootop view
-Jagdish Temple, right in the center of Udaipur.
-There's a couple of temples you can also visit but take a boat ride on the river at night to see the city light up!

While you wait for the next India episode, here are some awesome travel vlogs to watch:

-PHILIPPINES WILD CLIFF JUMPING EXPERIENCE 
-LECHON (ROAST PIG) BATTLE 
-TASTY THAI STREET FOOD http:s//goo.gl/VQbhti 
-VIETNAMESE SANDWICH BATTLE  
-HOW TO CREATE YOUR FIRST VLOG  

About CupofTJ:
Hi! I'm TJ, travel vlogger and digital nomad. I create travel videos sharing cultures, destinations, and delicious street food around the world. This channel is meant to inspire adventure and the courage to pursue your daydreams.

If you're new here and reading this, please introduce yourself in the comments below!

Say hi to the babes on instagram:




FIND ME ON FACEBOOK @Cupoftj

- - - - - - - - - - - - - - - - - - - -
The song is ""Stories From India"". I get all my music from Epidemic Sound. It's a library filled with tons of royalty free music that don't suck. You can use them for your videos without getting copyright claims. Sign up here & get a 30 day free trial →  

Patreon is a platform that allows people to support creators on a reoccurring basis. Consider becoming a CupofTJ patron today → 

I use Airbnb to stay at cozy homes around the world! Here's $40 free credit to get you started →  

I use Sony RX vlog camera for everything! It’s compact, powerful, has slow motion 120 fps capabilities, flip screen & good mic → 

I use this handy, portable tripod. Seriously, I bring it everywhere → 

I use this handy, portable external recorder for voiceovers. It's SO powerful, the sound is ultra clear → 

*Some links above are affiliate links",travel
181,Td1GEThVEnU,"AMAZING Indian Food in Kerala, India | BEST Indian Food Homemade Indian Cuisine","Check out https://ExpressVPN.com/thefoodranger for 3 months free w/ 1 year pack and 49% OFF! FOOD RANGER MERCH NOW AVAILABLE! http://bit.ly/FOODRANGER
Follow me on Insta: 
And subscribe to my channel here: 
Indian food in Kerala blew me away. If you enjoy Indian food and Indian cuisine and Indian street food, then I think you'll love my Indian food series. This time I came to Southern India to sample specialty foods from Kerala. I was invited to a local home and had an amazing home cooked meal! We also had a Keralan backwaters canoe paddle! It was the best experience from my trip to india! You can check out my other Indian food videos on my channel!

Check out my Mumbai street food video:  
My Hyderabad street food video:

Indian Street Food Hyderabad - Indian Street Food - Street Food India
Indian street food and Indian Food is something I've always dreamed about trying! So I flew to Hyderabad, India and have been eating street food and curry + biryani non-stop. Best Street Food I've tasted! The Indian food is so good in Hyderabad! So far, I've eaten street food in Chennai, street food in Hyderabad, and street food in Mumbai, all of which has been amazing!

The street food in Hyderabad was so delicious. The restaurant food was also very nice! I had some amazing curry and biryani and haleem!

MY GEAR AND RESOURCES + MERCH
► New Camera (AWESOME 4K) : 
► Main Lens: 
► Great Second Lens (FOR CLOSEUPS): 
► Favourite Telephoto: 
► Take everywhere cam: 
► Action Cam (WATERPROOF) 
► Audio Setup (GREAT for clear voice): 
► Memory Card (for 4K footage): 
► Editing Computer (SUPER FAST): 
► Main External Hard Drive: 
► Main SSD Hard Drive: 
► How I Access The Internet ANYWHERE: 

► MUSIC I USE (Great For YouTubers): 

►BEST VPN FOR CHINA (ACCESS YOUTUBE): 


► MERCH AVAILABLE HERE: 
ABOUT THE FOOD RANGER
-----------------------------------------------------------------------------------------
My name is Trevor James and I'm a hungry traveler and Mandarin learner that's currently living in Chengdu, Szechuan, China,  eating up as much delicious .

 I enjoy tasting and documenting as many dishes as I can and I'm going to make videos for YOU along the way! Over the next few years, I'm going to travel around the world and document as much food as I can for you! I love delicious food! This channel will show you real Chinese food and real local food, not that stuff they serve in the Buzzfeed challenge.

Thanks for watching, and please feel free to leave a comment, suggestion, or critique in the comments below!

Please make sure to subscribe, it's the best way to keep my videos in your feed, and give me a thumbs up too if you liked this food video, thanks, I appreciate it! You could also share the video too if you liked it, that would be awesome.

-----------------------------------------------------------------------------------------
Facebook: 
Twitter: 
Insta: 

/ indian food indian street food taste test gordon ramsay best top cooking cuisine kitchen

Love the music I use? Get a FREE month from me to you! I'm using this library for a few months now (since July 2017) and LOVE it. 
 ► My Food Blog: ",travel
182,d0njuYFGeO0,SAVED FROM A SCAMMER in India (Beggar Scam Exposed),"Beggars in India will approach you all day long with a scam where they ask you to buy them expensive food items from a nearby supermarket. Find out exactly what they do with these items you give them and how you can really help people who really need charity in India.

Shot in Mumbai, this auntie and her entire family work the streets every day running this scam. During the scam, an Indian Nun came up to me to help me and stop me being scammed! She was terrific and demonstrates the lengths Indians will go to to help foreign guests in their country. This Nun actually knew the family and told me this women's daughters are being educated by her at a Christian missionary charity called Prem Dan.

If you want to travel safely and confidently in India and love your time in India as much as I do, get my Quick-Start Safety Guide at .

👇👇👇👇👇👇👇👇👇👇

1) SUBSCRIBE! ✔ Click 
Then smash the BELL ICON so you don't miss a 🔴live stream or video.

2) TRAVELLING TO INDIA🇮🇳?
Travel safely & confidently with my India Survival Guide (Quick-Start Safety Guide) .

3) WANT TO LEARN HINDI?
Learn Hindi Faster Than I Did! eBook at .

4) MEETUP LOCATIONS & ROCK NEWS 
Sign-up 💌 .

5) LET'S CONNECT:




📷🎥🤳 

    ",travel
183,WXa_jgHqfoM,Isaac Video Travel Blog vlog #49 (Arrival in India),"Isaac Arrives in India. He spends some time in mumbai, and then he heads to his main destination; devanahalli",travel
184,5NdWQ-jjVOY,THE TRUTH ABOUT INDIA Expectation vs Reality India Travel Tips,THE TRUTH ABOUT INDIA Expectation vs Reality  India Travel Tips - Please check out our radio station https://www.darkskyradio.com/,travel
185,-Hahth6hq3,"TRAVEL BLOG : Pichavaram mangrove forest,Tamilnadu India","The Pichavaram Mangrove Forest near Chidambaram is the world's second largest mangrove forest,Pichavaram consists of a number of islands interspersing a vast expanse of water covered with green trees. The area is about 1100 hectare.

Pichavaram  is located near Chidambaram in Cuddalore District, Tamil Nadu, in South India. The nearest railway station is Chidambaram from where it is accessible by road.",travel
186,FQ0h5VIYuUM,"Family Travel Blog Mumbai International Airport Art Murals, Mumbai, India Part 2","http://www.thenomadicfamily.com




One Stupid, Beautiful Idea!

Not your boring we-are-so-perfectly-happy-on-the-road blah, blah, blah blog. Voted TOP TEN FAMILY TRAVEL BLOGS by Washington Post Communities because WE'RE HONEST. We cry, fight, and share when we seriously regret this lifestyle choice. We're so normal it's embarrassing.2 insane parents+ 3 very patient kids= 1 adventure of a lifetime. (Oh, and I like to curse. You have been forewarned.) 

The more online interaction we have, the more it helps us. Can you join us in Facebook, Twitter, and on this channel. Can you comment on the blog? Can you write to some newspaper or magazine about us? Thanks! 

Twitter: 
Facebook: 
Get our blog in your inbox: 
Subscribe to our Youtube channel: ",travel
187,0cVmkJCU5CI,"INDIA TRAVEL DIARY - Bindi's, Festival + Elephants!","*** READ MORE FOR ALL THE DETAILS!***
Ok so I have uploaded this Vlog onto this channel as I love this video and I am thinking would it be better I upload my Vlogs onto my main channel as I don't post daily etc. I do have a vlog channel but I don't know how many of you know that! I am sitting in the airport waiting for my flight back to london. I have had an amazing time in India and it is a trip i will never forget. I have learnt so much not only about myself but about life. I will be brainstorming video ideas on the journey home so I can get straight back to filming videos!I hope you enjoy this video and remember to give it a THUMBS UP and SUBSCRIBE! x

D I S C L A I M E R
This video is not sponsored",travel
188,6TYd2Qtu1G0,india Assam Lanka to Hojai travel blog Bengali and Hindi,,travel
189,qXn6-MNg2X,Ranthambore vlog.. travel blog... great place to visit in india,My first ever vlog... subscribe to my channel for more vlogs,travel
190,YNoDEyHX9Z,"Biagio Travel Blog, Day 4, Mumbai, Geoffreys, India Vs. Pak, Celebration","Biagio Travel Blog, Day 4, Mumbai, Geoffreys, India Vs. Pak, Celebration",travel
191,3jKR914gud,8 DAYS IN MALAYSIA : A budget trip (200 Ringgit) - 2017,"SUBSCRIBE - https://goo.gl/dEtSMJ (‘MountainTrekker’)
Next video - https://youtu.be/N6YdColedko

This is the trailer of my week long trip to Malaysia in 2017. 
Watch this to know how I travelled Malaysia, where did I stay, what did I eat, how much expenses did I incur on this trip, etc. 

After watching this video you'll have a fair idea on -  
# Flight tickets from India to Malaysia
# Budget accommodations in Malaysia
# Food in Malaysia  

My other travel series  - 
# THAILAND playlist -  
# EUROPE Playlist - 
# BANGLADESH playlist -  
# SPITI (India) playlist - 

PLEASE SHARE THE VIDEOS AND LET OTHERS GET INFORMED ABOUT THIS CHANNEL 

For Travel queries - www.facebook.com/groups/touristhelpline (NO OTHER SUPPORT)

My blog: www.touristhelpline.com
FACEBOOK.com/page.mountaintrekker/
TWITTER.com/mttrekkerindia",travel
192,RuFppIIJJ8,3 MONTHS IN INDIA SUMMARY || REBORN IN INDIA TRAVEL VLOG,"Blog post mentioned: http://reborninindia.com/the-secret-b...
3 months in India summary and my personal story about how I became a solo backpacker in India. Do not miss the upcoming India travel vlogs! SUBSCRIBE ----- 


Instagram: 
Facebook: 
Twitter: 
Snapchat: 
Web: ",travel
193,TcrfmJQbK00,"Delhi, India: The Delhi Belly CHALLENGE | Traveling for $20 A Day","I'm in Delhi, India's capital region, and today I'll try to eat as much street food as I possibly can to complete the never-before-attempted DELHI BELLY CHALLENGE... Is it possible to eat 1,000 rupees worth of INDIAN STREET FOOD in a single day?!

The food is delicious on the streets, but it's so rich, and often fried. Plus, each dish costs an average of about 30-50 rupees, so it's incredibly difficult to spent that much money in a single day eating exclusively street food, assuming your stomach holds up.

Book a room at Joey's Hostel: 

Sick BEATS provided courtesy of The Passion HiFi 



About Me:

My name is Kevin Cook. I'm originally from Dallas, TX, but I've been living and traveling in Asia since 2013.

After graduating from university in 2011 and working a few unfulfilling jobs, I saved enough money to move to Asia and work as a teacher for a few years. That opportunity allowed me to travel around and experience new foods and cultures, and ignited a passion for blogging and making videos.

Now I travel full-time and make videos with the goal that I can encourage YOU to pursue your own dream of overseas traveling and living.


If you enjoy watching my videos, you can help me grow my channel by giving my videos a 'thumbs up', leaving a comment, sharing them, and subscribing!

Thank you :)

-------------------------------------------------------------------------------
Follow me on all my adventures:

Blog - 
Facebook - 
Instagram - 
-------------------------------------------------------------------------------

Support me on Patreon: ",travel
194,kB44OEIQ,"RTW Family Travel Blog Packing, Leaving India, and Our Host Family","http://www.thenomadicfamily.com




One Stupid, Beautiful Idea!

Not your boring we-are-so-perfectly-happy-on-the-road blah, blah, blah blog. Voted TOP TEN FAMILY TRAVEL BLOGS by Washington Post Communities because WE'RE HONEST. We cry, fight, and share when we seriously regret this lifestyle choice. We're so normal it's embarrassing.2 insane parents+ 3 very patient kids= 1 adventure of a lifetime. (Oh, and I like to curse. You have been forewarned.) 

The more online interaction we have, the more it helps us. Can you join us in Facebook, Twitter, and on this channel. Can you comment on the blog? Can you write to some newspaper or magazine about us? Thanks! 

Twitter: 
Facebook: 
Get our blog in your inbox: 
Subscribe to our Youtube channel: ",travel
195,-ZU_IoFuwCA,"Trying Top 10 FAMOUS INDIAN STREET FOODS in MUMBAI, INDIA","Behold the Indian Street Food Tour #4 in Mumbai, Maharashtra, India. Here we got a list of the top 10 BEST street foods in Mumbai, and I must say, the sheer flavor of these foods is simply amazing. I had no idea that Mumbai was home to some of the best eating experiences in India, but once I went on this food tour, I was pleasantly surprised.

This EXTREME taste test started out when my Indian friends met me in downtown Bombay to start this food review out. They were kind enough to come up with a pretty in-depth plan of action, and slowly but surely, they guided me all around the city to some of the best street snack stalls they knew of. What really surprised me was not just the quality of the food, but also the cheap price and the fact that most foods were vegetarian. Usually, I love to eat meat, but I could see how so many Indians can live a vegetarian lifestyle. With food this good, it’s actually quite easy to go meat-free!

Now, after trying Indian food the likes of which I’ve never seen before, it was pretty difficult to choose my favorites. But if I had to choose, I’d say the masala dosa, pav bhaji, vada pav, Bombay sandwich, and frankie were among my top eats. These delectable treats were jam-packed with spices, infused with curry, and doused with chutney. I’m not sure what recipe they used, but I guess that’s part of the beauty of travel in Incredible India. Each delicious bite is like an incredible adventure for your taste buds, and I think it's safe to say that this will not be my last India food tour!

But what do you think? Are there any famous Mumbai foods that I missed in this tour? If so, please let me know down below in the comment section.

► Previous Indian Food Tour: 

The street food list is as follows:
1.  Omelette Pav
2.  Masala Dosa
3.  Mumbai Vada Pav
4.  Chinese Bhel Manchurian
** BREAK FROM EATING:  Sugar Cane Juice
5.  Pav Bhaji
6.  Bombay Sandwich
7.  Sev Puri
8.  Samosa Pav
9.  Mumbai Falooda
10. Mumbai Tibs Frankie
** BREAK FROM EATING:  Masala Chai

* * * * * * * * * * * * * * * * * * * * * * * * * * * * * * *

FOLLOW STB:

► Instagram: 
► Snapchat: 
► Facebook: 
► Twitter: 

* * * * * * * * * * * * * * * * * * * * * * * * * * * * * * *

SoloTravelBlog is international travel with a buckwild edge. Currently I'm traveling in India and I'm lovin' it to bits, baby. Subscribe for more updates on my exploits in Asia, baby.

Maps from Wikipedia (license: )",travel
196,fDcC9b0nreQ,Jaipur Vlog Part 2 // Traveling In India,"A slightly delayed upload, but I hope you enjoy it!

Jaipur Vlog Part 1: https://www.youtube.com/watch?v=iatjs...

Jaipur photo diary: 

Skirt outfit post: 

Denims story from Jaipur - Coming Soon!

More travel stories: 

Please make sure you LIKE and SUBSCRIBE!

Until next time,
Aanam C x

View my blog on: 
Subscribe to my blog: bit.ly/WWWSubscribe
Follow me on Facebook: 
Follow me on Twitter: 
Follow my Instagram: 
Snapchat: & Periscope AanamC
Email me on: hello@whatwhenwear.in",travel
197,xVA8IDYQpr4,INDIAN FOOD HEAVEN at the BIGGEST MEGA KITCHEN 2018! AMAZING TRAVEL DOCUMENTARY in the GOLDEN TEMPLE,"Check out https://ExpressVPN.com/thefoodranger for 3 months free w/ 1 year pack and 49% OFF! INDIAN FOOD in the GOLDEN TEMPLE is AMAZING! It is the BIGGEST MEGA KITCHEN in the WORLD in 2018! This MEGA KITCHEN in Amritsar, Punjab is an INDIAN food HEAVEN! In Punjab, you can enjoy Indian street food and go on a street food adventure, but in the Golden Temple in Amritsar, you can enjoy an amazing Indian food experience in the worlds largest mega kitchen. It is the BIGGEST kitchen in the world. The curry is amazing, the chapati is delicious, and you can travel here in India to enjoy it all with the locals. 

We came to Punjab specifically to eat. We tried a ton of Indian street food all over the streets of India and made a great street food vlog you will love. Street food in India is truly amazing and you MUSt eat it. In Amritsar, we specifically came to try the spicy and delicious Indian recipes on the street, and couldn't get enough. When you enter the Golden temple, you immediately feel a sense of peace over you and you can enjoy some delicious Indian food too! This is my Indian food documentary from the Golden Temple!

Punjabi food is so delicious! In the Golden Temple and all throughout Amritsar, you can try amazing Indian food!! The curry is the best, the dal we had was amazing, and it truly was a street food adventure!

MY GEAR AND RESOURCES + MERCH
► New Camera (AWESOME 4K) : 
► Main Lens: 
► Great Second Lens (FOR CLOSEUPS): 
► Favourite Telephoto: 
► Take everywhere cam: 
► Action Cam (WATERPROOF) 
► Audio Setup (GREAT for clear voice): 
► Memory Card (for 4K footage): 
► Editing Computer (SUPER FAST): 
► Main External Hard Drive: 
► Main SSD Hard Drive: 
► How I Access The Internet ANYWHERE: 

► MUSIC I USE (Great For YouTubers): 

►BEST VPN FOR CHINA (ACCESS YOUTUBE): 


► MERCH AVAILABLE HERE: 
ABOUT THE FOOD RANGER

My name is Trevor James and I'm a hungry traveler and Mandarin learner that's currently living in Chengdu, Szechuan, China, eating up as much delicious . I enjoy tasting and documenting as many dishes as I can and I'm going to make videos for YOU along the way! Over the next few years, I'm going to travel around the world and document as much food as I can for you! I love delicious food! This channel will show you real Chinese food and real local food, not that stuff they serve in the Buzzfeed challenge. Thanks for watching, and please feel free to leave a comment, suggestion, or critique in the comments below! Please make sure to subscribe, it's the best way to keep my videos in your feed, and give me a thumbs up too if you liked this food video, thanks, I appreciate it! You could also share the video too if you liked it, that would be awesome. 

Facebook: 
Twitter: 
Insta: 

MUSIC I use for my videos (GREAT for Youtubers!) 

Tai Hao Le! & Travel. Eat. Repeat. MERCH AVAILABLE HERE:

 ► My Food Blog: ",travel
198,xpf8n4w4ik,A Road Trip to Tiruchendur - Tamilnadu-South India -May 2017 -Travel & Food by PlusThirtee~Varshini,"Hello I am Varshini from Chennai,
This Vlog is about my road trip to Tiruchendur (Tiruchendur Murugan Temple) a coastal town in the Tamilnadu.This is my first video and completely amateur.
Sorry for the lame editing skills. Do subscribe to my channel and like this video to encourage me :)

For more details please do visit my blog.
 I blog at plusthirtee.blogspot.in

Business mail id
plusthirtee@gmail.com


Love,
Varshini",travel
199,WGJYKOUp6,"Johari Bazaar in Jaipur, India | Rajasthan Travel Video Blog","First venture to Johari Bazaar to Jaipur Indian Jewellery market. Grabbing a tuk-tuk for 100 rupees -bumpy ride  past Hawa Mahal. Video Blog.Subscribe for More: goo.gl/eCpsNT

NISHA'S BEAUTY CHANNEL: 
MAYA'S CHANNEL: 
ABDUL'S CHANNEL: 

INSTAGRAM: 
EMAIL: KhansOfLondon@gmail.com

Royalty Free Music: Bensound.com

STUFF WE LOVE


PO BOX
C/O NishaDavdra
395 Sipson Road
Sipson, West Drayton UB7 0HU

    

We are a participant in the Amazon Services LLC Associates Program, an affiliate advertising program designed to provide a means for us to earn fees by linking to Amazon.com and affiliated sites.",travel
200,UHcxVV29QA,YouTuber Nearly Raped in India - My Advice & Harassment Experiences (Travellight Reaction),"Sexual harassment is an issue for tourists to India. Hear first hand Jordan Taylor and my own experiences of sexual assault in India. Yup, men get sexually harassed too in India! I give you my reaction and my advice on how to stay safe in India and avoid sexual harassment.

""This Happened in India // Sexual Assault"" by Travellight's Jordan Taylor 

Travel safely & confidently with my India Survival Guide (Quick-Start Safety Guide) .

👇👇👇👇👇👇👇👇👇👇

1) SUBSCRIBE! ✔ Click 
Then smash the BELL ICON so you don't miss a 🔴live stream or video.

2) TRAVELLING TO INDIA🇮🇳?
Travel safely & confidently with my India Survival Guide (Quick-Start Safety Guide) .

3) MEETUP LOCATIONS & ROCK NEWS 
Sign-up 💌 .

4) LET'S CONNECT:




📷🎥🤳 

    

Dhaka by Kevin MacLeod is licensed under a Creative Commons Attribution licence ()
Source: 
Artist: ",travel
201,Og1SoLz-FlY,Top 10 Things To Do / See || Amritsar,"Here are some things you must see & do when your in Amritsar.
NEW UPLOAD EVERY FRIDAY.



Follow me around India!!

Twitter- 
Instagram- 
Facebook- ",travel
202,2-kdSr_FXH,FLYING TO MUMBAI INDIA BRITISH AIRWAYS PREMIUM ECONOMY DAY 615 | TRAVEL VLOG IV,"Flying to Mumbai, India, with British Airways premium economy. We are flying premium economy with British Airways to Mumbai, India. Finally after 7 months at home I'm returning to my favorite country in the world India and my favorite city in the world Mumbai. Flying premium economy with British Airways was areal surprise btw but I really liked it! Happy to be back home.
Hope you enjoy this travel vlog but DON'T click the following link:  (you just might be stuck with me by subscribing)

If you're on a roll here's the playlist with all the India vlogs: 
NOTE: My vlogs are always uploaded 7 days later. 

DAILY TRAVEL ON I N S T A G R A M: 
DAILY TRAVEL ON T W I T T E R: 
FACEBOOK: www.facebook.com/TravelVlogIv
SNAPCHAT: IPERKOVIC




SEND ME AN EMAIL: travelvlogiv@gmail.com

Travel Vlog Iv is a travel vlog channel. I'm Ivana, nice to meet you! I travel and make daily travel vlogs so you can travel with me. Subscribe if you like to travel! 

When I'm not traveling you can hang out with me in my home town Amsterdam. So if you always wanted to travel in Amsterdam this is the place to be to get an insight in the local life without actually having to travel. Enjoy!

FAQ's:

Q Where are you from?
A I am born in former Yugoslavia. Mom is Serbian, Dad is Bosnian. During the '90's war we came to the Netherlands and I got Dutch nationality. Have been living in Amsterdam for over 5 years.

Q How can you afford to travel so much?
A I saved for 3 years while working full time and now travel vlogging is my job. I work together with tourism agencies but also do some freelance work on the side.

Q What camera do you film with?
A Canon G7X

Q Why doesn't Stephan want to be on camera?
A Because he is an artist manager and feels artists should be in the spotlight. Way before he met me he already never featured in party pics or anything. 

Q Why do you usually travel alone?
A Because my friends have jobs with limited holidays, kids and partners. Also I really like exploring on my own.

Q Why do you love India so much?
A Watch this video: ",travel
203,PEfN3_sTGog,SHILLONG - A ROAD TRIP OF HEAVEN ON EARTH (SHILLONG AND CHERRAPUNJI) || INDIAN TOURISM,"THIS  VIDEO  CLIP IS A  LITTLE  LENGTHY , ISN""T IT ???
HERE  IS  THE  BEST  BEAUTIFUL  PARTS  OF  THE  TRIP .
IF  U  HAVING  LESS  TIME  THEN , JUST CHECK THIS BEAUTIFUL PART OF THE NATURE AND ROAD OUT

:24 - :38
:50 -  
 - 
 -   
 -  
 - 
 - 
 - 
-
 -
 - 
 - 
 - 
 - 
 - 
 - 
 - 
 - 
 - 
 - 

THANKYOU 

KEEP WATCHING OUR VIDEOS

SUBSCRIBE OUR CHANNEL

TO HELP US EXPLORING  THE BEAUTIES OF INDIA

INDIAN TOURISM  --- EXPLORING INDIA


SHARE THIS VIDEO TO EXPLORE MEGHALAYA TOURISM


RELATED VIDEO
A TRIP TO ASSAM AND MEGHALAYA


ELEPHANT FALLS -THE THREE STEP WATERFALL


THE AMAZING SEVEN SISTER FALLS


BOGIBELL BRIDGE OVER BRAHMAPUTRA RIVER


INDIAN TOURISM - EXPLORING INDIA
A COMPLETE TOURISM CHANNEL",travel
204,0n06DQpxSZ,Why I left India... Did I feel safe as a solo female traveler?,"Watch me explain why I left India 3 days into my 1 month solo travels. 

It was my first time travelling to India.

And don't worry, i'm not scared off from India. I just felt unsafe and too overwhelmed on my own.

Hopefully I will be back there soon with someone by my side so I can explore and appreciate India for the beauty I know it has.

Hope you enjoyed this video, and please leave any questions of comments down below.

Namaste 

BE MY FRIEND
Instagram @lifebytayla
Snapchat @lifebytayla 
Facebook.com/lifebytayla 

Contact me:
lifebytayla@gmail.com",travel
