,link,title,description,catagory
10,Ic3Pm3rE,MY TRIP TO BRAZIL,"Here is a video of my trip to Brazil.  I had an amazing time and learned a lot about the culture.  Sorry it’s not in hd, the file size was too big and would not upload.",travel
11,0GGmpGpoA,Visit Brazil - Safety Advice for Traveling Brazil,"http://www.woltersworld.com
Brazilian tourism safety tips for travelers and tourists heading to Brazil, specifically Rio de Janeiro & Sao Paulo for Carneval, the Olympics in Rio de Janierio. Brazil is an amazing country & Wolters World's favorite country to visit, from the amazing natural beauty, fun people and incredible history. But you need to be safe and we give you some basic safety and security tips for visiting Brazil.
Copyright Mark Wolters 2014
This was not filmed in Brazil.",travel
12,SKdBoIxHRO,Daily Travel Budget $$$ in BRAZIL - WHAT YOU NEED TO KNOW [ VLOG 8],"Brazil is an expensive country, so I show you how much I am spending on traveling here daily. I also give you the options you have in choices, the range of money you will spend when you travel to Brazil with food, hostels, housing, entertainment, beer, night life, healthy food, fast food and more. I hope this video will give you a general overview on the costs associated with traveling Brazil to help plan and organize your very own adventure here. Don't miss it!

Find my daily MotoVlog Videos on this adventure in real time here: 

▻ FOLLOW ME HERE! ◅ 
+FACEBOOK - 
+INSTAGRAM - 
+TWITTER - 
+SNAPCHAT - ChaconAlx
+WEB SITE - 
+WEB SITE - 

✉ CONTACT ME ✉
→ Business - ModernMotoDiaries@gmail.com
→ Business - ConquerTheWorldOfficial@gmail.com

▻[Camera Gear] :
Action Camera #1 - 
Action Camera #2 - 
Action Camera #3 /Backup -  
Voice Recorder/Adapter -  
Helmet Communicator- 
Voice Recorder -   
Camera #1 - 
Camera #2 - Point and Shoot - 
Lens #1 -  
Lens #2 - 
Lens #3 -  
Adapter for Lenses -  
360 Camera - 
Drone #1- 
Drone #2 - 
Backpack - 
Battery Re-Charge Pack - 
Gimbal +Camera - 
Laptop - 
Hard Drives - 
Phone #1 -  
Phone #2 -  
Tripod - 
Bendy Tripod - 
Ball Head you'll need for Bendy Tripod - 
Microphone - 
Microphone #2 - 

▻▻[Motorcycle Gear and Apparel]
Helmet - 
Jacket (Not my size)-  
Riding Pants -  
Heated Jacket -  
Heated Gloves -  
Boots -  
Summer Gloves - 
Winter/Waterproof Glove - 
Rain Suit -  

▻▻▻[Camping and Backpacking Equipment]
Tent -  
Matt-  
Cooking -  
Backpack Anti-Theft -  
Knife -  
Self Defense -  
Towel -  

▻▻▻▻▻[Upgrades for my 2015 KLR 650 at Home and Some on this Bike in Video]
GPS/Cell Phone Mount - 
Crash Bars - 
Center Stand - 
Handguards - 
Tank Bag -  
Side Bags - 
Drybag 60 Liter - 
Drybag 35 Liter -  
On-Road-/Off Road Footpegs -  
Highway Pegs (Not exact but good alternative) - 
Side Racks Quick-Lock ""EVO"" -  
Side Aluminum Panniers -
Top Box - 
Top Rack - 
Tank Bag - 
Skid Plate - 
Windshield Dark Smoke - 
Exhaust - ",travel
13,8BJ1ctJR9Bg,HK2NY Ep 8: Backpacking in Argentina & Brazil,"Ever wanted to quit your job and go travelling round the world? Well that's what we did - and we filmed it all! 

Episode 8 of our backpacking documentary series as we travel through South America. 

Landing in Chile, we try to work our way across Argentina and Brazil without knowing a word of Spanish or Portuguese! 

Our journey takes us through the Andes to the wineries of Mendoza; the awe-inspiring Iguazu Falls; the jungles and beaches of Brazil in Paraty and Ilha Grande; finishing off with a fun few days in Rio de Janeiro.

Watch the entire HK2NY series here as we travel through 20 countries, across 4 continents in 9 months: 

If you wanna know how much the whole trip cost and how we budgeted check out this short video here:


--------------------- Watch more films ---------------------

SUBSCRIBE to my channel: 

Visit website: 

--------------------- Social Media  ---------------------------

Facebook: 
Twitter: 
Instagram: 

Merchandise: 

--------------------- Equipment  ---------------------------

Sony A7s: 
Sony 28-70mm Lens: 
RodeGo Mic: 
Rode DeadCat: 
Shoot Tripod: 

GoPro Hero 6: 
GoPro Monopod: 

DJI MavicPro Drone: 
MavicPro Case: 

MacBook Pro: 
WD Elements 4TB Hard Drive: 

Software used:
Final Cut X, Adobe After Effects

--------------------- About Karl Watson  ---------------------

My name’s Karl, welcome to my channel that’s all about sharing my backpacking adventures from around the world, through fun, entertaining and honest travel documentaries. 

Through these films I want you - the audience - to escape and come on the journey with me, and then be inspired to start an adventure of your own.

In between my travels I’m based in London, UK where I work as a freelance video editor. 

---------------------

Read STA Travel's blog on our trip and HK2NY Series:


Title music by Jack Nicholson 


  ",travel
14,g88PmPrbJ,Brazil travel guide (HD 1080p),"Brazil travel guide 2016 - Tourist attractions in Brazil - Rio De Janeiro, Iguassu Falls, Brazil trip (HD 1080p)
Travel Videos HD,  World Travel Guide 

==========NOTE: ==========
The CDC has identified Brazil as an affected area of the Zika outbreak. Pregnant women are advised to be cautious as the virus can lead to birth defects. Adults affected by the virus experience fever, rash, joint pain, and conjunctivitis (red eyes) typically lasting a week. You can learn more by visiting the official CDC website. 

====================
Brazil (Portuguese: Brasil) is the largest country in South America and fifth largest in the world. Famous for its football (soccer) tradition and its annual Carnaval in Rio de Janeiro, Salvador, Recife and Olinda. It is a country of great diversity, from the bustling urban mosaic of São Paulo to the infinite cultural energy of Pernambuco and Bahia, the wilderness of the Amazon rainforest and world-class landmarks such as the Iguaçu Falls, there is plenty to see and to do in Brazil. 

Brazil travel guide 
===============

Amazon Rainforest - The Amazon River Basin holds more than half of the world's remaining rainforest, and over 60% of that lies within the North of Brazil — approximately one billion acres with incredible biodiversity. The region is home to about 2.5 million insect species, over 40,000 plants species, 2200 fish species, and more than 2,000 types of birds and mammals. One in five of all the bird species in the world live in the rainforests of the Amazon, and one in five of the fish species live in Amazonian rivers and streams.

Atlantic Forest (Mata Atlântica) - A region of tropical and subtropical forest which extends along the Atlantic coast of Brazil from Rio Grande do Norte state in the Northeast to Rio Grande do Sul state in the South. The Atlantic Forest has a wide variety of vegetation, including the many tree species such as the iconic araucaria tree in the south or the mangroves of the northeast, dozens of types of bromeliads and orchids, and unique critters such as capivara. The forest has also been designated a World Biosphere Reserve, with a large number of highly endangered species including the well-known marmosets, lion tamarins and woolly spider monkeys. Unfortunately, it has been extensively cleared since colonial times, mainly for the farming of sugar cane and for urban settlements — The remnants are estimated to be less than 10% of the original, and that is often broken into hilltop islands. However, large swaths of it are protected by hundreds of parks, including 131 federal parks, 443 state parks, and 14 municipal parks, most of which are open to visitation.

Campos Gerais - With a vast vegetation of grasses and areas of transition between the Cerrado and Atlantic Forest, this region offers beautiful scenery of cliffs and canyons, as Jaguaricatú Valley, beyond the fifth and the eighth most extensive canyons in the world, which are respectively Guartelá and Jaguariaíva . Jaguariaíva the canyon is made more beautiful rafting activity in Brazil.

Pantanal - A vast tropical wetland expanse, one of the world's largest. 80% of it lies within the state of Mato Grosso do Sul but it also extends into Mato Grosso (as well as into portions of Bolivia and Paraguay), sprawling over an area estimated at between 140,000 and 195,000 square kilometers (54,000-75,000 sq mi). 80% of the Pantanal floodplains are submerged during the rainy seasons, nurturing an astonishing biologically diverse collection of aquatic plants and helping support a dense array of animal species.

Waterfalls (Cachoeiras) - Brazil has an amazing range of impressive waterfalls of all sizes and shapes. Iguaçu Falls, in eastern Parana, is one of the most spectacular waterfalls in the world, truly a sight to see. The 353-meter Cachoeira da Fumaça in Bahia's Chapada Diamantina National Park is the country's second highest waterfall, after the Amazon's almost inaccessible Cachoeira do Araca. Other famous waterfalls include Caracol Falls, in a Rio Grande do Sul state park of the same name near Canela, Itaquira Falls, an easily accessible 168-meter fall near Formosa, Goiás, and the gorge at Parque da Cascata near Sete Lagoas, Minas Gerais. Aside from the nationally famous falls, in many parts of the country, particularly the South, Southeast, and Central West regions, you are rarely far from at least one locally-famous, named waterfall worth a short hike.",travel
15,Xk5-2u0kw0,Sao Paulo Vacation Travel Guide | Expedia,"São Paulo, one of the world’s most populated cities, is Brazil’s exciting hub of business, culture, creativity and hospitality.

‘Sampa’ was founded in 1554, at the spot of the historic Pátio do Colégio. Once home to the region’s first main Catholic Church, the central Praça da Sé now houses the towering Metropolitan Cathedral. 

Two beautiful historic buildings have been transformed into Cultural Centers: The Banco do Brazil and the Júlio Prestes Train Station. While the city’s most esteemed museums are the São Paulo Museum of Art, on the famous Avenida Paulista, and the Pinacoteca do Estado. 

The Viaduto Santa Ifigenia, an art nouveau bridge, leads pedestrians to the ornate Municipal Theatre, with its impressive Sala São Paulo concert hall.

Don’t miss Ibirapuera Park, which is home to the modern Ibirapuera Auditorium, the São Paulo Museum of Modern Art and the Afro Brazil Museum.

Meet Brazil’s soccer heroes through the interactive exhibits of the Football Museum in Pacaembu Stadium. Nearby, Vila Madalena is a bohemian district with quirky stores, funky cafés and colorful street art.

In the Mercado Municipal, tourists gather to taste the local cuisine while the Paulistanos bargain for fresh produce and gourmet food.

Explore all of São Paulo’s neighborhoods and bustling cultural hubs to discover that this city is not only the engine behind Brazil’s economy, but also its cultural powerhouse.



--------------------------------------------------------------------------------------

Follow us on social media:
Twitter:  
Facebook:  
Instagram: 
Pinterest: 
Google+:  

--------------------------------------------------------------------------------------

Follow us on our travel blog, Viewfinder: ",travel
16,XTVfDMPgaP0,OMG WE ARE IN BRAZIL AND IT'S UNDERRATED!!!,"Instagram:
https://www.instagram.com/zamira_scat...
Email: ZamiraScattolon@gmail.com

Thank you so much for watching! Please make sure to leave this vlog a thumbs up and don't forget to subscribe :)",travel
17,Bjs7HQ4tAI,My Trip To Brazil Ep.3,"MORE CRAZY VIDEOS: http://bit.ly/ZLKoRi
Add Me On FaceBook: http://on.fb.me/Qwgmg4
http://instagram.com/yyoulives
 ",travel
18,BWA1udhv1E,Brazil Travel Guide 2016 (HD),"Brazil Tourism & Vacations 2016 - Brazil trip guide 2016 - Tourist attractions in Brazil - Brazil Culture
Sponsors (( http://www.gct.com &  ))
Travel Videos HD,  World Travel Guide 
brazil travel guide,
brazil travel vlog,
brazil travel documentary,
brazil travel diary,
brazil travel tips,
brazil travel video guide,
brazil travel commercial,
brazil travel for kids,
brazil travel advice,
brazil travel blog,
brazil travel,
brazil travel video,
travel box brazil,
travel channel brazil,
travel class brasil,
travel deeper brazil curitiba,
travel deeper brazil,
expoza travel brazil,
brazil vacation travel guide expedia,
brazil vacation travel video guide,
brazil travel hd,
manaus brazil travel,
sao paulo brazil travel,
brazil travel show,
salvador brazil travel,
salvador brazil travel video,
travel to brazil,
travel guide to brazil,
amazonas brazil travel video
brazil travel visa
brazil travel tips
brazil travel safety
brazil travel adapter
brazil travel brochure
brazil travel vaccines
brazil travel agency
brazil travel blog
brazil travel zika
brazil travel video
brazil travel
brazil travel advisory
brazil travel guide
brazil travel advisory zika
brazil travel advice
brazil travel agents
brazil travel advisory us
brazil travel alone
brazil travel agency new york
brazil travel and tourism
getting a brazil travel visa
how much is a brazil travel visa
brazil travel brochure pdf
brazil travel book
brazil travel budget
brazil travel budget per day
brazil travel buddy
brazil travel brochure ks2
brazil travel bloggers
brazil travel blog rio de janeiro
brazil travel cost
brazil travel cdc
brazil travel checklist
brazil travel concerns
brazil travel card
brazil travel centre
brazil travel company
brazil travel centre melbourne
brazil travel channel
brazil travel cheap
brazil travel destinations
brazil travel deals
brazil travel documents
brazil travel documentary
brazil travel diseases
brazil travel dangers
brazil travel doctor
brazil travel do's and don'ts
brazil travel distances
brazil travel december
brazil travel electrical plugs
brazil travel expenses
brazil travel essentials
brazil travel experts
brazil travel etiquette
brazil travel experiences
brazil travel electricity
brazil travel english
brazil travel expo
brazil travel express
brazil travel from usa
brazil travel forum
brazil travel facts
brazil travel flights
brazil travel food
brazil travel fair
brazil travel february
brazil travel film
brazil travel facebook
brazil travel for singles
brazil travel gov
brazil travel guide pdf
brazil travel guide book
brazil travel guide video
brazil travel guide lonely planet
brazil travel guide lonely planet pdf
brazil travel group
brazil travel guide map
brazil travel guide amazon
g travel brazil
brazil travel health
brazil travel health insurance
brazil travel highlights
brazil travel horror stories
brazil travel hot spots
brazil travel high season
brazil travel holidays
brazil travel hotel
brazil travel help
brazil travel visa houston
brazil travel immunizations
brazil travel information
brazil travel itinerary
brazil travel insurance
brazil travel ideas
brazil travel itinerary 3 weeks
brazil travel injections
brazil travel itinerary 2 weeks
brazil travel information guide
brazil travel in december
is brazil travel dangerous
this is brazil travel channel
brazil travel jabs
brazil travel journal
brazil travel july
brazil travel jobs
brazil travel january
brazil travel june
brazil travel rio de janeiro
brazil rio de janeiro travel guide
brazil travel lonely planet
brazil travel locations
brazil travel laws
brazil travel luxury
brazil travel language
brazil travel london
brazil travel leaflet
brazil travel log
brazil luxury travel association
brazil local travel agency
brazil travel map
brazil travel money advice
brazil travel money
brazil travel market
brazil travel medicine
brazil travel magazine
brazil travel money card
brazil travel must see
brazil travel melbourne
brazil travel motivators
brazil travel news
brazil travel november
brazil travel new york times
brazil travel news usa communication inc
brazil travel ny
brazil travel newark
brazil nuts travel
brazil nuts travel reviews
brazil nature travel
brazil travel vaccinations nhs
study n travel brazil
brazil travel olympics
brazil travel off the beaten path
brazil travel on a budget
brazil travel operators
brazil travel official site
brazil travel october
brazil travel overview
brazil travel on dundas
brazil outbound travel statistics
brazil olympics travel packages
brazil travel poster
brazil travel power adapter
brazil travel plug
brazil travel precautions
brazil travel packages all inclusive
brazil travel packing list
brazil travel packages from south africa
brazil travel pass
brazil travel places
brazil travel pinoy
brazil travel quotes
brazil travel requirements
brazil travel risks",travel
19,1a1NUA1abYU,A Week in Brazil | Things to do in Rio de Janeiro,"#brazil #rio #travelvlog #explorebrazil

Just a recap of my week in Rio de Janeiro, Brazil. If you're looking for things to do and places to go, I hope this helps!

Follow my FB page for daily inspiration; 

or Instagram; 

And if you like this Vlog and want more SUBSCRIBE!

Read inspiration and check out my blog page!
www.thefitnessfreedomflow.com

Music:
Listen to Adam Lambert - Ghost Town (Veorra  The Tech Thieves Remix) [No Copyright Music] by MultiSkin  on 


 Listen to JRND & VMK - Make Dem (feat. Kédo Rebelle) (No Copyright) by AudaxieNCM  on ",travel
20,LIMMnJcDU,Vespa travel Brazil (South America on motorcycle),"Our trip across Brazil started full of surprises and ended the exact same way.
Read our stories and watch the photos here:
part01 - 
part02 - 

Like, comment, share and don’t forget to subscribe if you want to see more!

▬ FOLLOW US ▬
Blog: 
Facebook: 
Instagram: 

▬ SUPPORT US ▬

Even 1$ helps us stay on the road for longer and share more stories!

▬ READ OUR BOOK ▬
Rice and Dirt: Across Africa on a Vespa",travel
21,UmS00rxgsA,IS BRAZIL SAFE? SOLO TRAVEL IN BRAZIL,"How are my experiences concerning safety in Brazil after 3 months of solo traveling? 
I'm going to give you guys an insight on safety matters in Rio de Janeiro and Brazil in general. 
What do you need to be mindful of when traveling in Brazil? Is Brazil dangerous? Is Rio de Janeiro safe? Things to do to be safe as a tourist etc. Find out in this video all about safety in Brazil when traveling solo. 

Foloow me on my travel journey throughout Brazil on Instagram: 

----------------------ABOUT TheUrbanEve--------------
German polyglot and traveller based in France. I speak 8 languages and try to teach you methods of learning, while experiencing my ways of traveling, experiencing cultures and learning at the same time. Come along with me!",travel
22,E-mAvKPKARU,Planet Food Brazil - Travel Food Documentary,Planet Food Brazil - Travel Food Documentary,travel
23,Xsw0dX6npFY,Travel Deeper - Brazil,"Travel Deeper in Brazil with http://www.tourist2townie.com/

My goal was to live in Rio de Janeiro, travel around the country, participate in Carnaval, and somehow work at the FIFA World Cup.

Through many setbacks and roadblocks, I managed to meet a lot of great Brazilian people who helped me accomplish these goals over the course of a year living in Brazil.

It was most definitely one of the greatest experiences of my life. 

Watch all the Travel Deeper Brazil episodes at 

--

FOLLOW THE ADVENTURES:

FACEBOOK - 
TWITTER - 
INSTAGRAM - 

- 

PLEASE LIKE, COMMENT & SUBSCRIBE if you enjoyed the video!",travel
24,fE4TZgy9R,FALLING IN LOVE WITH MY TOUR GUIDE IN BRAZIL! | TRAVEL VLOG,"Don't Forget to Subscribe! New Vlogs Every Monday & Friday! 

🎥Subscribe to Main Channel: 
🎥Subscribe to Couples Channel: 
💻My Blog: 
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

🎥VIDEOS YOU MAY LIKE↓
➨ Previous Vlog: 
➨How I Met Bae (Long Distance) 
➨ Lyric Prank on Bae: 
➨My Clear Skincare Routine: 
**70% off Spin For Perfect Skin Brush- 
Coupon Code: NATURALNEIICEY SAVE 70% $99-$30!!!
Also comes with 1 YEAR WARRANTY
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
💜 CONNECT WITH ME ↓
► BLOG: 
►  SNAPCHAT: shaneicecrystal
►  INSTAGRAM:  naturalneiicey
►  FACEBOOK: 
►  TWITTER:  
►  TUMBLR:  

🌍 CONTACT↓
 💌 BUSINESS EMAIL: shaneiceparkin@gmail.com & shaneiceparkinpr@gmaill.com
💌 PERSONAL EMAIL: pgneiicey@hotmail.ca

▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

🎥 CAMERA + EDITING ↓
C a m e r a : Canon G7x Mark II 
Under Water C a m e r a : 
S o f t w a r e : Final Cut Pro X
L i g h t i n g : Natural + Ring Light 
E d i t i n g H a c k s :  
L o g o : Me

M U S I C 
♬ Intro Song: Rochelle Jordan  - Follow Me♬ 


** A little glimpse into my life.**",travel
