,link,title,description,catagory
10,Y-y_G9VLyDI,"AMERICAN TRIES INDIAN FOOD | Tikka Masala, Dal Makhani (& more)","Instagram: @ashanasule | Snap: ashanasule | Twitter: @ashanasule

Support Joakim Karud






Rosty:




Sash_S:




Music from Soundcloud
Music provided by RFM: ",Food
11,xEPLibtRH,Biryani KING 🤴 in India 🇮🇳,"In this food vlog, we have tried mutton biryani and chicken biryani of very very famous biryani shop of Kolkata, India. Address is given below:

Dada Boudi Hotel
1, Ghoshpara Road, Barrackpore, Kolkata, West Bengal 700120
Google map: 

------------- Travel Foodology channel --------------
Link: 
Collab video: 

--------- Suggest a food place form--------

Form link: 

------- About Bhooka Saand ------

For more food and drinks reviews, check my food blog site 

Instagram: For photo based reviews, follow 

Facebook: For short videos, news & alerts, like our page  

Email: bhooka.saand@gmail.com

  ",Food
12,nozXahIHFK8,Unlimited Indian Food at BARBEQUE NATION in Mumbai | Foreigners react,"Today we ate a lot of food at Barbeque Nation in Mumbai. They serve delicious smoke grill and unlimited buffets, we couldn't resist to all this amazing Indian food. We went for lunch on weekdays to try the famous Barbeque Nation, here is what happened...

  

Don't forget to SUBSCRIBE to our channel and turn on notifications for more TRAVEL VLOGS around the world.

Check out our INSTAGRAM 

Click here for more INDIA VLOGS 

$40 FREE CREDIT off your first booking with AIRBNB right here ",Food
13,4A8Fjgg8FX,"RECORD BREAKING Thali in Pune, India!!! (Matt Stonie Has NO Chance)","Get your first audiobook free when you try Audible for 30 days. Visit https://www.audible.com/BEFRS or text BEFRS to 500500! 
🎥SHOCKING INDIAN FOOD! »  
👕GET YOUR BEST EVER MERCH! »  
💗SUPPORT OUR MISSION »  
🛵Learn more about Onetrip’s Vietnam tours » 

Special thanks to Sarthak Chandra from Chow Down My Lane for joining me on this awesome tour! Check out his YouTube page for food and travel videos in India:  

And huge thanks to Harshita for organizing this amazing trip for us in India. Go follow her on Instagram for amazing food photography: @harshita02

   
- - - - - - - - - - - - - - - - -
» INDIA’S LARGEST VEG THALI

1. ZHAKAAS/JHAKAAS MISAL: Dum Misal (Smoked Misal)
ADDRESS: 335 Shaniwar Peth, Swamisamartha Apartment Shop No.1 (Next to Ranade Balak School), Shinde Par Chowk, Pune, 411030
OPEN: 8AM - 6PM 

🍘DUM MISAL: Owner makes on his own secret homemade gravy mix. For making gravy mix: Use sprouted lentil, potatoes, onions, coriander, homemade gravy masala, spice mix, oil, water and cook till ready. Take matka (earthen pot) and then add potato mash, sev (gram flour shavings), spicy boondi (round gram flour fried balls), rice puff, onion and coriander. Place a small bowl with white butter and burning coal in matka, which fumes up to allow a smoky flavor in the earthen pot.

💸PRICE: 1.17 USD / 80 INR 
----
2. SHIV KRISHNA SABUDANA VADA: Sabudana Vada
ADDRESS: Rastapeth Khaugali, Opposite KEM Hospital, Pune
OPEN: N/A

🇮🇳Sabudana Vada: Soak Sago for 6 hours then add boiled potato, green chilli chutney, cumin seeds, salt, sugar, peanut powder and mash everything well. Make balls from this mash mixture and deep fry them. Serve with green mint + coriander chutney.

💸PRICE: 0.36 USD / 25 INR for one plate with two pieces 
-------
3. AAOJI KHHAOJI, CAMP OUTLET: The Big Boss Thali
ADDRESS: Next to Rosary School, Near BMW Showroom, Camp Area, Pune
OPEN: 10AM - 11PM 

The Big Boss Thali: There are about 52 items in this thali and everything is VEGETARIAN!

💸PRICE: 59.80 USD/ 4100 INR for one Thali 
- - - - - - - - - - - - - - - - -
💬COME SAY HI:
INSTAGRAM » 
FACEBOOK » 

💗SUPPORT OUR MISSION: 
Patreon is a platform that allows people to support creators on a recurring basis. Your contribution is an investment in the creative freedom of my channel and enables me to keep my content authentic and uninterrupted. Your generous donation allows me the time and resources to create more videos for you. We also have some pretty sweet rewards, exclusive to Patreon Bestys. » 

🥒ABOUT BEFRS:
Hey, I’m Sonny! I’m from the US but currently call Vietnam home. I’ve been living in Asia for 10 years and started making food and travel videos to document my experiences. People either enjoyed my undeniable charm or enjoyed watching me eat things like coconut worms, and thus Best Ever Food Review Show came to be. 

I travel to different parts of the world, hunting down and documenting the most unique food each country has to offer. If you see any factual food errors in my videos, please feel free to politely let me know in the comments. I'm a huge fan of trying different, interesting foods in each country. My show is from a Western point of view, but more importantly, MY point of view. It is not meant to offend any person or culture.

Don’t forget to subscribe to Best Ever Food Review Show, so we can connect through food and travel and become Bestys!
- - - - - - - - - - - - - - - - -
🎬CREDITS:
DIRECTOR OF PHOTOGRAPHY » Bret Hamilton
CAMERA OPERATOR » Nguyễn Tân Khải
VIDEO EDITOR » Dương Quốc Huy
COLOR & MASTER » Quí Nguyễn
PRODUCER » Harshita Kalra

For business inquiries, please email: team.befrs@gmail.com",Food
14,Atii8FGebiQ,SHOCKING INDIAN FOOD!!! Did NOT Expect to See This in India!,"🎥$100 INDIAN STREET FOOD CHALLENGE! » https://youtu.be/6SU7jn0z2ys 
👕GET YOUR BEST EVER MERCH! »  
💗SUPPORT OUR MISSION » 
🛵Learn more about Onetrip’s Vietnam tours » 

Special thanks to Harshita for organizing this amazing trip for us in India. Follow her on Instagram for amazing food photography: @harshita02
- - - - - - - - - - - - - - - - -
» THE BLACK CHICKEN

1. TONI DAA DHABA: Kadaknath Chicken Gravy + Emu Egg Bhurji + Roomali Khakra 
ADDRESS: Gat No. 477, Old Mumbai-Pune Road, Kamshet, Talmaval, Naigaon, Maharashtra 410405, India
OPEN: 10AM - 1AM 

Toni Daa Dhaba opened for business in 1984 and has been serving delicious meals to the people of Mumbai ever since. 

🥘KADAKNATH CHICKEN GRAVY: Boil black chicken pieces in water, ginger-garlic paste, turmeric and salt. For the gravy: Add oil in a pan, fry ginger, green chili, chopped onion, chopped tomato, ginger-garlic paste, green chili paste, chicken masala, salt and in-house black gravy (caramelized onion and ginger-garlic, green chili and coriander cooked till brown). Once fried, add boiled black chicken pieces, coriander leaves and some stock then allow it to cook until ready. 

🥚EMU EGG BHURJI: Blow the egg shell from one side to get the egg yolk and white out. Whisk the giant egg. In a pan, add oil and fry chopped onions, green chili paste, chopped tomatoes, salt, turmeric, chopped coriander and the whisked egg. 1 emu egg = 6 chicken eggs

🍘ROOMALI KHAKRA: Mix banana, refined flour and egg together, then roast it on an upside down tawa pan to make roomali roti-style thin bread. Garnish with butter and peanut masala.

💸PRICE: Kadaknath Chicken Gravy 23.91 - 36.23 USD / 1650 - 2500 INR | Emu Egg Bhurji - 21.74 USD / 1500 INR onwards | Roomali Khakra - 3.91 USD / 270 INR 
----
2. CHAI LA! THE TANDOOR TEA: Tandoori Masala Chai
ADDRESS: Opp. Texas Tower, Rakshaknagar Lane, Opp Zensar IT Park, Kharadi, Pune, Maharashtra 411014
OPEN: 9AM - 11PM

☕The owner of Chai La! lived in a village that was very cold and he often had throat issues. His grandmother used to give him hot milk in a kulhad (cup made of clay) which she placed over fire. He really liked the idea and adapted the same thing in Chai. Today, his grandmother makes the blend of spices used in the tea like ginger, cardamom, cinnamon, black pepper, clove and nutmeg. They use tea leaves made from 7 different blends and milk alone is used in the tea and no water.

💸PRICE: Tandoori Masala Chai 0.29 USD/ 20 INR | Bun Maska (bread with butter)  0.43 USD / 30 INR 
----
3. VISHNUJI KI RASOI: Puran Poli
ADDRESS: Near mhatre bridge, next to siddhi garden, erandwane,pune -04
OPEN: 12:30PM to 2:30PM and 7:30PM - 10:30PM

🇮🇳PURAN POLI: Famous Maharashtrian delicacy made with a sinful mixture of jaggery, sugar, cardamom, gram flour and ghee (lots of it), which is stuffed inside wheat flour dough and then roasted over a griddle in more ghee. This recipe is usually made during celebrations.

💸PRICE: 0.72 USD/ 50 INR per piece 
- - - - - - - - - - - - - - - - -
💬COME SAY HI:
INSTAGRAM » 
FACEBOOK » 

💗SUPPORT OUR MISSION: 
Patreon is a platform that allows people to support creators on a recurring basis. Your contribution is an investment in the creative freedom of my channel and enables me to keep my content authentic and uninterrupted. Your generous donation allows me the time and resources to create more videos for you. We also have some pretty sweet rewards, exclusive to Patreon Bestys. » 

🥒ABOUT BEFRS:
Hey, I’m Sonny! I’m from the US but currently call Vietnam home. I’ve been living in Asia for 10 years and started making food and travel videos to document my experiences. People either enjoyed my undeniable charm or enjoyed watching me eat things like coconut worms, and thus Best Ever Food Review Show came to be. 

I travel to different parts of the world, hunting down and documenting the most unique food each country has to offer. If you see any factual food errors in my videos, please feel free to politely let me know in the comments. I'm a huge fan of trying different, interesting foods in each country. My show is from a Western point of view, but more importantly, MY point of view. It is not meant to offend any person or culture.

Don’t forget to subscribe to Best Ever Food Review Show, so we can connect through food and travel and become Bestys!
- - - - - - - - - - - - - - - - -
🎬CREDITS:
DIRECTOR OF PHOTOGRAPHY » Bret Hamilton
CAMERA OPERATOR » Nguyễn Tân Khải
VIDEO EDITOR » Lê Anh Đỗ
COLOR & MASTER » Quí Nguyễn
PRODUCER » Harshita Kalra

For business inquiries, please email: team.befrs@gmail.com",Food
15,31q_9gTZyI,"Godfrey Hates Vegetarians, Loves Indian Food","Godfrey hates vegetarians and he's not afraid to say it. He shares his true feeling about being a proud meat eater and having to deal with criticism from his friends because of it. The comedian also shares stories about his childhood food experiences, McDonald's and his love of Indian food.

SUBSCRIBE▶︎

FOLLOW THE FUNNY:
Facebook▶ 
Twitter▶ 
Instagram▶ 
YouTube▶ 
Snapchat▶ LOLNetwork
Official Website▶  

Laugh Out Loud is a comedy brand and multi-platform network founded by the world’s top comedian Kevin Hart. Through his network, Hart delivers his vision for the future of comedy: social, mobile, multicultural and seriously funny. From stand-up legends to globally-recognized digital influencers, Hart and LOL curate comedy’s boldest voices to produce original scripted and unscripted series, stand-up specials, live broadcasts and special events.  Hart brings the groundbreaking social-first strategy that earned him 100 million+ followers to Laugh Out Loud, with one core mission: keep the world laughing.  Dope Comedy. Delivered Daily. Always On. Always Loud. Directly from Kevin Hart and his hand-picked crew of comedic rockstars.",Food
16,-P1dgiz4,Best INDIAN Food in SYDNEY - MUST TRY Traditional Indian Food,"Indian food are well known for its aroma and spices, so today we wanted to share you some of the best indian food in Sydney that as a first timer you should try. We tried some traditional indian food to modern dishes like pav Bhaji, pani puri, chicken 65, Paan Icecream and many more.

To kick things of we have our friend Reeth who showed us some of her favourite Indian restaurant and food in Sydney and it was amazing! 

We (Nick and Helmi) do Food or Travel videos every week so consider joining our weekly adventure to support us on our adventures

► Subscribe here -   

► Check Reeth out 
* FACEBOOK ► @travelcoffeevogue
Instagram - 

----------------------------------------------------
Follow us on Social: 
 
* Nick - 
* Helmi  -  
* FACEBOOK ►@Nick and Helmi
 
----------------------------------------------------
This Episode Features:

Desizz
28 Station St, Wentworthville NSW 2145
One of the best place to taste some of the awesome street food selections that Indian community love to eat back in India

Kebabiya
Sky City, A115/20 Lexington Dr, Bella Vista NSW 2153
Seriously if you thought Kebab is only a middle eastern dish, I was definitely wrong – this place serves one of the most authentic kebab that is just deliciously pleasing to the every corner of your mouth.

Neelam Indian Restaurant
79 Macquarie St, Parramatta NSW 2150
This is the oldest indian restaurant in Parramatta and they are known to be a family friendly restaurant that serves authentic dishes like butter chicken, Chai Malasa Tea, beef curies and rogan josh


----------------------------------------------------
Checkout my other Travel Vlog & Guide Series
 
Japan

 
Hong Kong

 
Sydney

 
Bali

 
----------------------------------------------------
My Travel Gear:
 
Big Camera - 
Small Vlogging Camera - 
Main Lens - 
RX100 IV Backup Battery - 
External Mic – 
Big Gimbal - 
 
 
----------------------------------------------------


Keywords:   ",Food
17,5Lh8h8vVrS,Americans Try Indian Food (Vegetarian),"We ate some vegi indian food!


 


THANKS SO MUCH TO OUR EXTRA JUICY PATREON SUPPORTERS 
HANOZ NAVDAR

Be a patron for us and support more videos like this!



If you would like to send us something


18960 Ventura Blvd. #76
Tarzana, CA 91356


Korbins Personal Youtube page-


Ricks personal Youtube Page-
...

Korbin Miles - ...

Rick Segall - ...

For Business - oStupidp@gmail.com

Follow OurStupidReactions On FACEBOOK & TWITTER: 
FB: ...
TWITTER:  ",Food
18,r_qkVW3IX6,Trying my first LOCAL FOOD in GUWAHATI India | Indian Food Vlog in Assam,"Trying my first local food in guwahati india with the fish Rahu and Matka Biryani. Another delicious Indian food vlog but this time in the northeast of India.

  

5 reasons why YOU need to visit India click here 

Don't forget to SUBSCRIBE to the channel and turn on notifications for more TRAVEL VLOGS around the world.

Get $25 OFF your next Hotel BOOKING here 

$40 FREE CREDIT off your first booking with AIRBNB right here 

Check out my personal INSTAGRAM www.instagram.com/volpewhereareyou

Check out Sophie's travel INSTAGRAM
www.instagram.com/365theglobe",Food
19,Q5pSomoyGXU,Eating 24 INDIAN STREET FOOD DISHES in 24 HOURS!,"To experience as much of the Indian culture as possible I ate 24 Indian street food dishes in 24 hours in Delhi, India! I am an American, so this is an American reacts to Indian street food kind of video as well as a 24 hour challenge video and also of course a Indian street food tour video! From fried chicken to biryani to watermelon to eggs to Indian veg food I ate it all across Delhi! 

Vaibhav: 

My instagram (follow me for real time updates, giveaways and meet up schedules): 

THE LIST of the Indian street food meals I ate: 

1)Chole kulche at Lotan Ji Chole Kulche Wala 
2)Bedmi Puri and Gulab Jamun, Nagori Halwa at Shyam Sweets
3)Kachori Sabzi at Kamal Kachori Wale
4)Fruit Kulfi at Kuremal kulfi
5)Kuliya Chaat at Hira Lal Chaat Corner
6)Kachori Sabzi at Jung Bhadur Kachori 
7)Green Chili Prantha at Pranthe Wali Gali
8)Gol Gappa
9)Dahi Bhalla at Natraj Dahi Bhalla Corner
10)Kulfi
11)Kesarpista Lassi, Malai Lassi at Amritsari Lassi wala
12)Rabri Falooda at Giani
13)Dhuan Dhaar Paneer with King Size Naan at Kake Di Hatti
14. Kakadi (cucumber thing) 
15. Kanji
16. Guava Chaat
17. Fried chicken at Daryaganj 
18. Fruit Ice cream  at Daryaganj
19. Watermelon Sharbat at Pyar Mohabbat Sharbat at Jama Masjid Area - Old Delhi
20. Mutton Kebab at Qureshi Kebab
21. Gulab Jamun Indian dessert at Sultan Ji Sweet & Snack 
22. Shahi Tukda Dessert at Cool Point
23. Chicken Biryani and Chicken Jahangir (200 year old curry at Karim’s)
24. Chum Chum and Coconut Barfi Dessert at Kallan Sweet.",Food
20,4iif9LQpK6A,Americans Try Indian Food For The First Time!,Sam and I went to the Taj Palace and ate some amazing Indian food. It was my first time and ill be going back for more.,Food
21,isE36L1D89U,Masterchef Blind-tastes Indian Food,American chef Tiffany Derry blind-tasted an array of Indian dishes suggested by you to try to figure out the key ingredients.  Did she pass the test?  You decide!,Food
22,DNdB7mJkyI0,Coriander Rice & Chicken Curry Eating Challenge || Food Challenge India || Eating Show,"Coriander Rice & Chicken Curry Eating Challenge || Indian Food Eating Competition || Food Challenge India || Eating Show

Recipe Channel - ",Food
23,FPkBt6NrdZQ,AMERICAN IN INDIA: First Time at Indian Grocery Store! (Indian Food),"American Travel Vlogger Conner Sullivan visits Indian Grocery Store in Jaipur, India and tries Indian food! SUBSCRIBE for more world travel vlog and vlogs in India!  Get 40$ off your first Air BNB with my code:  . Watch ALL INDIA VLOGS Here: 

Faith Channel: 

PATREON SUPPORT: 

PAYPAL SUPPORT EMAIL: 

All Music in this videos is from Epedemic Sound - Try my link for a 30 day free trail:  

MERCH: 

WEBSITE: 

BLOG: 

INSTAGRAM: 

FACEBOOK: 

TWITTER: 

Boom Baby Let's Go!! See You Soon! 🚀

  ",Food
24,CyFHzQA88W,The Best Indian Food In LA Is In A Gas Station | Legendary Eats,"This brother and sister team serve some of LA's best Indian food in their family's gas station. Instead of serving typical fast food, they decided to serve the food that they grew up eating. When you visit Bombay Frankie Company, you'll find long lines of people clamoring for delicious curries and the best chicken tikka masala you can imagine, all wrapped up in freshly baked naan straight from the tandoor oven.

For more, visit 

MORE LA EATS CONTENT:
How Tito's Tacos Became LA's Favorite Hardshell Taco

Eat Free And Endless Garlic Knots At This LA Restaurant

What A $240 Tasting Menu Looks Like At Los Angeles' Best Seafood Restaurant


------------------------------------------------------

  

INSIDER is great journalism about what passionate people actually want to know. That’s everything from news to food, celebrity to science, politics to sports and all the rest. It’s smart. It’s fearless. It’s fun. We push the boundaries of digital storytelling. Our mission is to inform and inspire.

Subscribe to our channel:  and visit us at: 
FOOD INSIDER on Facebook: 
FOOD INSIDER on Instagram: 
FOOD INSIDER on Twitter: 
INSIDER on Snapchat: 

The Best Indian Food In LA Is In A Gas Station | Legendary Eats",Food
25,VmMN7CLtfDA,Amazing Indian Food & Walk Around Tokyo's Best Local Town,"We're taking you to our favorite Indian Food Restaurant in Nogata, a central suburb in Tokyo. But we're also going to show you around our neighborhood as we visit the local florist and supermarket. 

Subscribe! 
Support us on Patreon 

Nogata Kitchen Indian Restaurant
6-24-10 Nogata, Nakano, Tokyo 165-0027
Phone: 080-4002-2001

Click on this link to check out our shop on Amazon!


New videos every Tuesday, Thursday & Saturday. Weekly livestream every Sunday at 1PM Japan Time. 
Recipes, food reviews, travel videos and more!

Instagram : 
Facebook : 

+++++++++++++++++++++++++++++++++++++++++++++
Intro Music by Matthijs den Daas
Contact@TiceTunes.com
twitter @TiceTunes

Music courtesy of Audio Network",Food
26,WoDh1AeZ5Q,American Tries Indian Food in New Delhi! (Thali + Nan),"Travel Vlogger, Conner Sullivan tries Indian food in his town of Lajpat Nagar on the outskirts of New Delhi! 
Get 40$ off your first Air BNB with my code: 

Rishabh's Channel! 

BLOG: 

Faith Channel: 

Life Talks Channel: 

SOCIALS:

Instagram: 
Facebook: 
Merchandise: 
Website: 
Twitter: 
SnapChat: 

Boom Baby Let's Go!! See You Soon!

  ",Food
27,6SU7jn0z2,INDIAN Street Food $100 CHALLENGE in MUMBAI! Best Street Food in Mumbai!,"🎥INDIAN FOOD AND WHAT THE NEWS WON’T SHOW YOU! » https://youtu.be/O5TzxHZwkMQ
💗SUPPORT OUR MISSION » http://bit.ly/BestEverPatreon
🛵Learn more about Onetrip’s Vietnam tours » 
🇮🇳Check Out Curly Tales »  

Special thanks to Natasha Monteiro for taking on this Mumbai, India street food challenge with me! Check out her team, Curly Tales, for lifestyle, food and travel tips in India:  

And huge thanks to Harshita for organizing this amazing trip for us in India. Go follow her on Instagram for amazing food photography: @harshita02
- - - - - - - - - - - - - - - - -
» THE MUMBAI $100 STREET FOOD CHALLENGE

We kick off our 7-episode  in Mumbai, India. Mumbai is located on the West Coast of India, and the metropolitan area has a booming population 21+ million. It’s known for being the financial capital of India as well as the hub of the internationally-popular Bollywood film industry. The food culture in Mumbai is recognized worldwide and its street food offers delicious, flavorful combinations of ingredients. 

1. KAPIL FAMOUS DABELI CENTRE: Dabeli (Non-Jain version) 
ADDRESS: Old Nagardas Road, Behind Chinai College, Andheri East, Mumbai - 400069
OPEN: 9AM - 9PM 

🥜DABELI: Dabeli is a popular Indian snack made with boiled potato mash. The mash is then mixed with chopped onion, garlic chutney, sweet chutney, pomegranate, peanuts and sev (shaved gram flour). 

💸PRICE: 0.22 USD/15 INR per piece
----
2. AGARWAL FAST FOOD: Sev Khamani + Kachori + Ragda Puri
ADDRESS: Shop No - 6 A/B , Usman Manzil , 1/3, Zaveri Bazar Agiryari, Khara Tank                 Road, Chippi Chawl, Kalbadevi, Mumbai, Maharashtra 400003
OPEN: 11AM - 8PM, except on Sundays

🍲SEV KHAMANI: Sev khamani is a dish originally from Surat, Gujarat in India. It is made using gram flour mash, onion, coriander, sugar, gram flour shavings and green chillies.

🥔KACHORI: Make the kachori dough using refined flour and then stuff with onion-boiled potato mix and deep fry. Then, top the fried bread with onion, coriander, gram flour shavings, mint chutney, sweet chutney and green chili.

🍲RAGDA PURI: The ragda is made by boiling chickpeas and letting it simmer. Fill the refined flour crisps with potato, moong lentil, green mint chutney, sweet chutney, chaat masala, black salt, red chili powder, coriander and, of course, the ragda. 

💸PRICE: Sev Khamani: 0.43 USD/30 INR per plate | Kachori: 0.43 USD/30 INR per plate | Ragda Puri: 0.43 USD/30 INR per plate
----
3. MANOJ PAPAD: Masala Papad
ADDRESS: Bhuleshwar, opposite 1st Bhoiwada 
OPEN: 1:30PM - 10:30PM

🍅MASALA PAPAD: The roasted papad is made from rice, corn, sago, cumin seeds and red chilli. After roasting, add cucumber, cabbage, gram flour shavings, tomato, onion, garlic chutney, green coriander chutney, butter, coriander, chaat masala and salt.

💸PRICE: 0.36 USD/25 INR per piece 
----
4. OM SNACKS: The Hulk Sandwich (1 KG SANDWICH)
ADDRESS: Gagan B Wing, Sai Rd, Gokuldham Colony, Goregaon East, Mumbai, Maharashtra 400063
OPEN: 10AM - 7PM

🥪THE HULK SANDWICH: Layers of the Hulk Sandwich
1st Layer: Tomato, capsicum with cheese
2nd Layer: Chopped vegetables mixed with in-house sauce and topped with cheese
3rd Layer: Dice paneer in in-house spicy chili sauce and topped with onion and cheese
4th Layer: Vegetables mixed with in-house garlic sauce and topped with cheese
5th Layer: Cheesy mayo topped with seasonings

💸PRICE: N/A
- - - - - - - - - - - - - - - - -
💬COME SAY HI:
INSTAGRAM » 
FACEBOOK » 

💗SUPPORT OUR MISSION: 
Patreon is a platform that allows people to support creators on a recurring basis. Your contribution is an investment in the creative freedom of my channel and enables me to keep my content authentic and uninterrupted. Your generous donation allows me the time and resources to create more videos for you. We also have some pretty sweet rewards, exclusive to Patreon Bestys. » 

- - - - - - - - - - - - - - - - -
🎬CREDITS:
DIRECTOR OF PHOTOGRAPHY » Bret Hamilton
CAMERA OPERATOR » Nguyễn Tân Khải
VIDEO EDITOR » Dương Quốc Huy
COLOR & MASTER » Quí Nguyễn
PRODUCER » Harshita Kalra

For business inquiries, please email: team.befrs@gmail.com",Food
28,Vm7ArVtmX0,"AMERICAN IN INDIA: Eating Rasmalai, Samosa and Tunday Kebab!! (Indian Food)","American Travel Vlogger Conner Sullivan tries indian food in the streets of New Delhi! SUBSCRIBE for more world travel vlog and vlogs in India!  Get 40$ off your first Air BNB with my code: 

Faith Channel: 

PATREON SUPPORT: 

PAYPAL SUPPORT EMAIL: 

All Music in this videos is from Epedemic Sound - Try my link for a 30 day free trail:  

MERCH: 

WEBSITE: 

BLOG: 

INSTAGRAM: 

FACEBOOK: 

TWITTER: 

Boom Baby Let's Go!! See You Soon! 🚀

  ",Food
